soundingID,date,hour,Longitude,Latitude,inSmoke,GISExists,NOXEmission,NOXPercentOfMax,maxNOX,DOF
Run08182_Seq0001_Scan065,20080730,7.39388895,-76.686836,43.865719,FALSE,TRUE,6.61E+11,2.506116585,2.64E+13,0.491315067
Run08182_Seq0001_Scan067,20080730,7.39388895,-76.962677,43.067116,FALSE,TRUE,1.53E+12,5.798010843,2.64E+13,0.319886476
Run08182_Seq0001_Scan068,20080730,7.39388895,-77.098503,42.667847,FALSE,TRUE,1.53E+12,5.798010843,2.64E+13,0.425855726
Run08182_Seq0001_Scan069,20080730,7.402777672,-77.233032,42.268066,FALSE,TRUE,1.08E+12,4.077130578,2.64E+13,0.759144604
Run08182_Seq0001_Scan070,20080730,7.402777672,-77.366104,41.868572,FALSE,TRUE,1.08E+12,4.077130578,2.64E+13,0.472166598
Run08182_Seq0001_Scan071,20080730,7.402777672,-77.497948,41.468796,FALSE,TRUE,1.48E+12,5.597478518,2.64E+13,0.92489773
Run08182_Seq0001_Scan072,20080730,7.402777672,-77.628532,41.068581,FALSE,TRUE,1.19E+12,4.503474685,2.64E+13,0.921267152
Run08182_Seq0001_Scan073,20080730,7.41166687,-77.75798,40.668205,FALSE,TRUE,1.19E+12,4.503474685,2.64E+13,0.30755347
Run08182_Seq0001_Scan074,20080730,7.41166687,-77.885994,40.268227,FALSE,TRUE,2.32E+12,8.792841,2.64E+13,0.493495494
Run08182_Seq0001_Scan075,20080730,7.41166687,-78.013107,39.867432,FALSE,TRUE,2.32E+12,8.792841,2.64E+13,0.94308579
Run08182_Seq0001_Scan076,20080730,7.41166687,-78.138916,39.467144,FALSE,TRUE,2.60E+12,9.845954496,2.64E+13,0.464828223
Run08182_Seq0001_Scan077,20080730,7.41166687,-78.26358,39.066513,FALSE,TRUE,2.60E+12,9.845954496,2.64E+13,0.287050217
Run08182_Seq0001_Scan078,20080730,7.420555592,-78.387245,38.666031,FALSE,TRUE,2.60E+12,9.845954496,2.64E+13,0.278282762
Run08182_Seq0001_Scan079,20080730,7.420555592,-78.509697,38.265293,FALSE,TRUE,1.45E+12,5.501166126,2.64E+13,0.406073689
Run08182_Seq0001_Scan080,20080730,7.420555592,-78.631294,37.864239,FALSE,TRUE,1.45E+12,5.501166126,2.64E+13,0.305553615
Run08182_Seq0001_Scan081,20080730,7.420555592,-78.751808,37.463291,FALSE,TRUE,1.22E+12,4.624860856,2.64E+13,0.744194686
Run08182_Seq0001_Scan082,20080730,7.429444313,-78.87146,37.061943,FALSE,TRUE,1.22E+12,4.624860856,2.64E+13,0.718115091
Run08182_Seq0001_Scan083,20080730,7.429444313,-78.989952,36.6609,FALSE,TRUE,1.22E+12,4.624860856,2.64E+13,0.255654842
Run08182_Seq0001_Scan084,20080730,7.429444313,-79.107613,36.259483,FALSE,TRUE,4.55E+12,17.25500736,2.64E+13,0.22836329
Run08182_Seq0001_Scan085,20080730,7.429444313,-79.224327,35.858208,FALSE,TRUE,4.55E+12,17.25500736,2.64E+13,0.594379246
Run08182_Seq0001_Scan086,20080730,7.429444313,-79.340393,35.456257,FALSE,TRUE,2.10E+12,7.951844137,2.64E+13,0.504536033
Run08182_Seq0001_Scan087,20080730,7.438333511,-79.455223,35.054916,FALSE,TRUE,2.10E+12,7.951844137,2.64E+13,0.744136333
Run08182_Seq0001_Scan088,20080730,7.438333511,-79.569397,34.653164,FALSE,TRUE,9.67E+11,3.666104901,2.64E+13,0.315028787
Run08182_Seq0001_Scan089,20080730,7.438333511,-79.682663,34.251564,FALSE,TRUE,1.56E+12,5.914507392,2.64E+13,0.251176178
Run08182_Seq0001_Scan090,20080730,7.438333511,-79.795204,33.849625,FALSE,TRUE,1.56E+12,5.914507392,2.64E+13,0.31704554
Run08182_Seq0001_Scan092,20080730,7.447222233,-80.017906,33.04557,FALSE,TRUE,2.03E+12,7.706237169,2.64E+13,0.265731871
Run08182_Seq0001_Scan093,20080730,7.447222233,-80.128166,32.643501,FALSE,TRUE,2.03E+12,7.706237169,2.64E+13,0.854088724
Run08182_Seq0001_Scan094,20080730,7.447222233,-80.237633,32.24136,FALSE,TRUE,21612781040,0.081918198,2.64E+13,0.42758432
Run08182_Seq0001_Scan095,20080730,7.447222233,-80.346451,31.83886,FALSE,TRUE,21612781040,0.081918198,2.64E+13,0.403852016
Run08182_Seq0001_Scan096,20080730,7.456110954,-80.454399,31.436773,FALSE,TRUE,0,0,2.64E+13,0.367225766
Run08182_Seq0001_Scan097,20080730,7.456110954,-80.561958,31.033775,FALSE,TRUE,2.70E+11,1.023483339,2.64E+13,0.774618387
Run08182_Seq0001_Scan098,20080730,7.456110954,-80.668541,30.631851,FALSE,TRUE,2.70E+11,1.023483339,2.64E+13,0.591155887
Run08185_Seq0001_Scan000,20080730,8.913888931,-85.234528,69.244446,FALSE,TRUE,NA,NA,2.64E+13,0.110840559
Run08185_Seq0001_Scan001,20080730,8.913888931,-85.714241,68.872749,FALSE,TRUE,NA,NA,2.64E+13,0.062082145
Run08185_Seq0001_Scan002,20080730,8.913888931,-86.179062,68.499664,FALSE,TRUE,NA,NA,2.64E+13,0.058357809
Run08185_Seq0001_Scan003,20080730,8.92277813,-86.629677,68.125519,FALSE,TRUE,NA,NA,2.64E+13,0.617933571
Run08185_Seq0001_Scan004,20080730,8.92277813,-87.066673,67.750343,FALSE,TRUE,NA,NA,2.64E+13,0.097726822
Run08185_Seq0001_Scan005,20080730,8.92277813,-87.491272,67.373856,FALSE,TRUE,NA,NA,2.64E+13,0.236324027
Run08185_Seq0001_Scan006,20080730,8.92277813,-87.903503,66.996391,FALSE,TRUE,NA,NA,2.64E+13,0.070479862
Run08185_Seq0001_Scan007,20080730,8.92277813,-88.303368,66.618652,FALSE,TRUE,NA,NA,2.64E+13,0.890362263
Run08185_Seq0001_Scan008,20080730,8.931666374,-88.692154,66.239769,FALSE,TRUE,NA,NA,2.64E+13,0.257639945
Run08185_Seq0001_Scan009,20080730,8.931666374,-89.070702,65.859779,FALSE,TRUE,NA,NA,2.64E+13,0.157754317
Run08185_Seq0001_Scan010,20080730,8.931666374,-89.439163,65.478813,TRUE,TRUE,NA,NA,2.64E+13,0.262457728
Run08185_Seq0001_Scan011,20080730,8.931666374,-89.797554,65.097572,TRUE,TRUE,NA,NA,2.64E+13,0.527410984
Run08185_Seq0001_Scan012,20080730,8.940555573,-90.146744,64.715187,TRUE,TRUE,NA,NA,2.64E+13,0.123409443
Run08185_Seq0001_Scan013,20080730,8.940555573,-90.486404,64.332832,TRUE,TRUE,NA,NA,2.64E+13,0.239983961
Run08185_Seq0001_Scan014,20080730,8.940555573,-90.818581,63.948734,TRUE,TRUE,NA,NA,2.64E+13,0.104581028
Run08185_Seq0001_Scan015,20080730,8.940555573,-91.141792,63.564842,TRUE,TRUE,NA,NA,2.64E+13,0.484680831
Run08185_Seq0001_Scan016,20080730,8.949444771,-91.457031,63.180462,TRUE,TRUE,NA,NA,2.64E+13,0.957436085
Run08185_Seq0001_Scan017,20080730,8.949444771,-91.764992,62.794979,TRUE,TRUE,NA,NA,2.64E+13,0.993081152
Run08185_Seq0001_Scan018,20080730,8.949444771,-92.065804,62.409115,TRUE,TRUE,NA,NA,2.64E+13,0.099244744
Run08185_Seq0001_Scan019,20080730,8.949444771,-92.359764,62.022484,TRUE,TRUE,NA,NA,2.64E+13,0.313379377
Run08185_Seq0001_Scan020,20080730,8.949444771,-92.647118,61.635262,TRUE,TRUE,NA,NA,2.64E+13,0.098491311
Run08185_Seq0001_Scan021,20080730,8.958333015,-92.92775,61.248016,TRUE,TRUE,NA,NA,2.64E+13,0.375172049
Run08185_Seq0001_Scan022,20080730,8.958333015,-93.202545,60.859741,TRUE,TRUE,NA,NA,2.64E+13,0.572829902
Run08185_Seq0001_Scan023,20080730,8.958333015,-93.471161,60.471493,TRUE,TRUE,NA,NA,2.64E+13,0.257814884
Run08185_Seq0001_Scan024,20080730,8.958333015,-93.7342,60.082573,TRUE,TRUE,NA,NA,2.64E+13,0.96440959
Run08185_Seq0001_Scan026,20080730,8.967222214,-94.244194,59.303741,TRUE,TRUE,NA,NA,2.64E+13,0.513958812
Run08185_Seq0001_Scan027,20080730,8.967222214,-94.49128,58.91346,TRUE,TRUE,NA,NA,2.64E+13,0.308499187
Run08185_Seq0001_Scan028,20080730,8.967222214,-94.733582,58.523026,TRUE,TRUE,NA,NA,2.64E+13,0.916979253
Run08185_Seq0001_Scan029,20080730,8.967222214,-94.971184,58.132248,TRUE,TRUE,NA,NA,2.64E+13,0.644309282
Run08185_Seq0001_Scan030,20080730,8.976111412,-95.204391,57.740959,TRUE,TRUE,NA,NA,2.64E+13,0.890292406
Run08185_Seq0001_Scan031,20080730,8.976111412,-95.433159,57.349236,TRUE,TRUE,NA,NA,2.64E+13,0.638171077
Run08185_Seq0001_Scan032,20080730,8.976111412,-95.657608,56.957394,FALSE,TRUE,NA,NA,2.64E+13,1.025001049
Run08185_Seq0001_Scan033,20080730,8.976111412,-95.878242,56.564522,FALSE,TRUE,NA,NA,2.64E+13,0.339324653
Run08185_Seq0001_Scan034,20080730,8.984999657,-96.09446,56.172516,FALSE,TRUE,NA,NA,2.64E+13,0.076729044
Run08185_Seq0001_Scan035,20080730,8.984999657,-96.307343,55.779144,FALSE,TRUE,NA,NA,2.64E+13,0.835235953
Run08185_Seq0001_Scan036,20080730,8.984999657,-96.516449,55.385765,FALSE,TRUE,NA,NA,2.64E+13,0.676952541
Run08185_Seq0001_Scan037,20080730,8.984999657,-96.721733,54.992451,FALSE,TRUE,NA,NA,2.64E+13,0.702855766
Run08185_Seq0001_Scan038,20080730,8.993888855,-96.923775,54.598774,FALSE,TRUE,NA,NA,2.64E+13,0.919714689
Run08185_Seq0001_Scan039,20080730,8.993888855,-97.122269,54.204906,FALSE,TRUE,NA,NA,2.64E+13,0.675385058
Run08185_Seq0001_Scan040,20080730,8.993888855,-97.318016,53.810181,FALSE,TRUE,NA,NA,2.64E+13,0.994006455
Run08185_Seq0001_Scan041,20080730,8.993888855,-97.509979,53.41597,FALSE,TRUE,NA,NA,2.64E+13,0.413622826
Run08185_Seq0001_Scan042,20080730,8.993888855,-97.699471,53.021244,FALSE,TRUE,NA,NA,2.64E+13,0.632708609
Run08185_Seq0001_Scan043,20080730,9.002778053,-97.885925,52.626015,FALSE,TRUE,NA,NA,2.64E+13,0.813593209
Run08185_Seq0001_Scan044,20080730,9.002778053,-98.069588,52.230495,FALSE,TRUE,NA,NA,2.64E+13,0.870948315
Run08185_Seq0001_Scan045,20080730,8.993888855,-98.250351,51.835167,FALSE,TRUE,NA,NA,2.64E+13,0.969704986
Run08185_Seq0001_Scan046,20080730,8.993888855,-98.428581,51.439377,FALSE,TRUE,NA,NA,2.64E+13,0.165551186
Run08185_Seq0001_Scan047,20080730,8.993888855,-98.604294,51.043137,FALSE,TRUE,NA,NA,2.64E+13,0.945199907
Run08185_Seq0001_Scan048,20080730,9.002778053,-98.777435,50.646915,FALSE,TRUE,NA,NA,2.64E+13,0.367186546
Run08185_Seq0001_Scan050,20080730,9.002778053,-99.11631,49.854469,FALSE,TRUE,3.65E+11,1.384381063,2.64E+13,0.340001374
Run08185_Seq0001_Scan051,20080730,9.002778053,-99.282494,49.457481,FALSE,TRUE,4.17E+11,1.581269279,2.64E+13,0.992862105
Run08185_Seq0001_Scan053,20080730,9.011666298,-99.608208,48.66338,TRUE,TRUE,3.88E+11,1.468957398,2.64E+13,0.807695687
Run08185_Seq0001_Scan055,20080730,9.011666298,-99.925552,47.868015,TRUE,TRUE,4.75E+11,1.801766311,2.64E+13,0.660610855
Run08185_Seq0001_Scan058,20080730,9.020555496,-100.38697,46.674389,TRUE,TRUE,3.64E+11,1.378608247,2.64E+13,0.536730766
Run08185_Seq0001_Scan059,20080730,9.020555496,-100.5368,46.276665,TRUE,TRUE,1.21E+11,0.457570087,2.64E+13,0.874908686
Run08185_Seq0001_Scan060,20080730,9.020555496,-100.68518,45.878376,TRUE,TRUE,1.21E+11,0.457570087,2.64E+13,0.265002161
Run08185_Seq0001_Scan061,20080730,9.029444695,-100.83186,45.479683,TRUE,TRUE,62383233720,0.236449075,2.64E+13,0.408129275
Run08185_Seq0001_Scan062,20080730,9.029444695,-100.97696,45.080677,TRUE,TRUE,62383233720,0.236449075,2.64E+13,0.852998614
Run08185_Seq0001_Scan063,20080730,9.029444695,-101.1202,44.682163,TRUE,TRUE,62383233720,0.236449075,2.64E+13,0.130721673
Run08185_Seq0001_Scan064,20080730,9.029444695,-101.26209,44.282871,TRUE,TRUE,1.27E+11,0.483195875,2.64E+13,0.253003508
Run08185_Seq0001_Scan065,20080730,9.038332939,-101.40231,43.883854,TRUE,TRUE,1.27E+11,0.483195875,2.64E+13,0.31491065
Run08185_Seq0001_Scan066,20080730,9.038332939,-101.54107,43.48465,TRUE,TRUE,1.73E+11,0.654920672,2.64E+13,0.098567396
Run08185_Seq0001_Scan067,20080730,9.038332939,-101.67828,43.085644,TRUE,TRUE,1.73E+11,0.654920672,2.64E+13,0.963412225
Run08185_Seq0001_Scan071,20080730,9.047222137,-102.21391,41.486786,TRUE,TRUE,9.28E+11,3.517895013,2.64E+13,0.17860198
Run08185_Seq0001_Scan072,20080730,9.047222137,-102.34449,41.087017,TRUE,TRUE,9.28E+11,3.517895013,2.64E+13,0.912044227
Run08185_Seq0001_Scan073,20080730,9.047222137,-102.4739,40.68684,TRUE,TRUE,9.28E+11,3.517895013,2.64E+13,0.971832097
Run08185_Seq0001_Scan074,20080730,9.056111336,-102.60223,40.286331,TRUE,TRUE,3.49E+11,1.322011547,2.64E+13,0.95294565
Run08185_Seq0001_Scan075,20080730,9.056111336,-102.72919,39.88612,TRUE,TRUE,3.49E+11,1.322011547,2.64E+13,0.984155715
Run08185_Seq0001_Scan076,20080730,9.056111336,-102.85498,39.485817,TRUE,TRUE,2.64E+11,0.999487285,2.64E+13,0.478857636
Run08185_Seq0001_Scan079,20080730,9.06499958,-103.22618,38.283394,TRUE,TRUE,2.88E+11,1.090114492,2.64E+13,0.983363986
Run08185_Seq0001_Scan082,20080730,9.06499958,-103.588,37.080254,TRUE,TRUE,3.22E+11,1.218957979,2.64E+13,0.383083433
Run08185_Seq0001_Scan083,20080730,9.073888779,-103.70656,36.679176,TRUE,TRUE,3.22E+11,1.218957979,2.64E+13,0.166782543
Run08185_Seq0001_Scan084,20080730,9.073888779,-103.82425,36.277966,TRUE,TRUE,41477931600,0.157212411,2.64E+13,0.141647056
Run08185_Seq0001_Scan085,20080730,9.073888779,-103.94098,35.876728,FALSE,TRUE,41477931600,0.157212411,2.64E+13,0.087236643
Run08185_Seq0001_Scan087,20080730,9.073888779,-104.17197,35.073486,FALSE,TRUE,2.00E+11,0.757638767,2.64E+13,0.640397489
Run08185_Seq0001_Scan091,20080730,9.073888779,-104.62387,33.466152,FALSE,TRUE,1.18E+11,0.445809338,2.64E+13,0.258125246
Run08185_Seq0001_Scan094,20080730,9.082777977,-104.95472,32.259521,FALSE,TRUE,29155994462,0.110508986,2.64E+13,0.309095681
Run08185_Seq0001_Scan098,20080730,9.091666222,-105.38564,30.650652,FALSE,TRUE,1.47E+11,0.555747443,2.64E+13,0.316332489
Run08187_Seq0025_Scan002,20080730,10.57611084,-111.32799,68.142212,TRUE,TRUE,NA,NA,2.64E+13,0.838407874
Run08187_Seq0025_Scan003,20080730,10.57611084,-113.1043,66.539322,TRUE,TRUE,NA,NA,2.64E+13,0.186433658
Run08187_Seq0025_Scan004,20080730,10.58500004,-114.61589,64.989441,TRUE,TRUE,NA,NA,2.64E+13,0.405097187
Run08187_Seq0026_Scan004,20080730,10.60277748,-118.32442,60.274513,FALSE,TRUE,NA,NA,2.64E+13,0.033154514
Run08187_Seq0027_Scan002,20080730,10.61166668,-119.30914,58.756252,FALSE,TRUE,NA,NA,2.64E+13,0.09359207
Run08187_Seq0027_Scan003,20080730,10.62055588,-120.3006,57.091778,FALSE,TRUE,NA,NA,2.64E+13,0.095681302
Run08187_Seq0027_Scan004,20080730,10.62944412,-121.18016,55.491699,FALSE,TRUE,NA,NA,2.64E+13,0.888232946
Run08187_Seq0028_Scan002,20080730,10.63833332,-121.96523,53.957874,FALSE,TRUE,NA,NA,2.64E+13,0.008911946
Run08187_Seq0028_Scan003,20080730,10.64722252,-122.76738,52.278469,FALSE,TRUE,NA,NA,2.64E+13,0.157472253
Run08187_Seq0028_Scan004,20080730,10.64722252,-123.4896,50.665073,FALSE,TRUE,NA,NA,2.64E+13,0.152397022
Run08187_Seq0029_Scan002,20080730,10.65611076,-124.14261,49.119526,FALSE,TRUE,1.33E+12,5.039526996,2.64E+13,0.056581475
Run08187_Seq0029_Scan003,20080730,10.66499996,-124.81747,47.428993,FALSE,TRUE,88198387.36,0.000334295,2.64E+13,0.483989179
Run08187_Seq0216_Scan002,20080730,16.95833397,-65.65818,64.438766,NA,TRUE,NA,NA,2.64E+13,0.988134027
Run08187_Seq0216_Scan003,20080730,16.96722221,-67.180855,66.061523,NA,TRUE,NA,NA,2.64E+13,0.583827436
Run08187_Seq0216_Scan004,20080730,16.97611046,-68.816711,67.601868,FALSE,TRUE,NA,NA,2.64E+13,0.611795843
Run08187_Seq0257_Scan002,20080730,18.44277763,-75.224777,30.045248,FALSE,TRUE,0,0,2.64E+13,0.664850056
Run08187_Seq0257_Scan003,20080730,18.45166588,-75.679276,31.758009,FALSE,TRUE,0,0,2.64E+13,0.709811568
Run08187_Seq0257_Scan004,20080730,18.46055603,-76.126335,33.39637,FALSE,TRUE,0,0,2.64E+13,0.842966676
Run08187_Seq0258_Scan002,20080730,18.46944427,-76.566139,34.962086,FALSE,TRUE,9.27E+11,3.512111875,2.64E+13,0.31213513
Run08187_Seq0258_Scan003,20080730,18.47833252,-77.06057,36.670662,FALSE,TRUE,2.86E+12,10.85298305,2.64E+13,0.704216778
Run08187_Seq0258_Scan004,20080730,18.48722267,-77.550156,38.305065,FALSE,TRUE,2.19E+12,8.294618715,2.64E+13,0.538777947
Run08187_Seq0259_Scan004,20080730,18.50499916,-79.129799,43.197029,FALSE,TRUE,5.17E+12,19.59653126,2.64E+13,0.153526723
Run08187_Seq0260_Scan002,20080730,18.50499916,-79.675102,44.752609,FALSE,TRUE,4.27E+11,1.616690301,2.64E+13,0.575847268
Run08187_Seq0260_Scan003,20080730,18.51388931,-80.297539,46.447609,FALSE,TRUE,2.55E+11,0.96521592,2.64E+13,0.96578306
Run08187_Seq0260_Scan004,20080730,18.52277756,-80.924217,48.06937,FALSE,TRUE,2.20E+11,0.832094771,2.64E+13,0.785192788
Run08187_Seq0261_Scan002,20080730,18.5316658,-81.554367,49.617287,FALSE,TRUE,37235675552,0.14113313,2.64E+13,0.183372512
Run08187_Seq0261_Scan003,20080730,18.54055595,-82.281326,51.303658,FALSE,TRUE,NA,NA,2.64E+13,0.649502099
Run08187_Seq0261_Scan004,20080730,18.5494442,-83.020622,52.914936,FALSE,TRUE,NA,NA,2.64E+13,0.152802512
Run08187_Seq0262_Scan002,20080730,18.55833244,-83.77243,54.451988,FALSE,TRUE,NA,NA,2.64E+13,0.467405468
Run08187_Seq0262_Scan003,20080730,18.5672226,-84.65126,56.126369,FALSE,TRUE,NA,NA,2.64E+13,0.830302417
Run08187_Seq0262_Scan004,20080730,18.57611084,-85.556953,57.72448,TRUE,TRUE,NA,NA,2.64E+13,0.792279482
Run08187_Seq0263_Scan002,20080730,18.58499908,-86.490112,59.246326,TRUE,TRUE,NA,NA,2.64E+13,0.372173727
Run08187_Seq0263_Scan003,20080730,18.59388924,-87.598145,60.901463,TRUE,TRUE,NA,NA,2.64E+13,0.396056592
Run08187_Seq0263_Scan004,20080730,18.59388924,-88.759949,62.479267,TRUE,TRUE,NA,NA,2.64E+13,0.113524988
Run08187_Seq0264_Scan002,20080730,18.59388924,-89.979134,63.97937,TRUE,TRUE,NA,NA,2.64E+13,0.508707464
Run08187_Seq0264_Scan003,20080730,18.60277748,-91.454109,65.6054,FALSE,TRUE,NA,NA,2.64E+13,0.376734167
Run08187_Seq0264_Scan004,20080730,18.61166763,-93.035622,67.150429,FALSE,TRUE,NA,NA,2.64E+13,0.363150835
Run08187_Seq0305_Scan004,20080730,20.10499954,-100.71115,32.91032,FALSE,TRUE,6.03E+11,2.285746707,2.64E+13,0.231424719
Run08187_Seq0306_Scan002,20080730,20.11388969,-101.1473,34.476887,FALSE,TRUE,1.69E+11,0.64003049,2.64E+13,0.530518234
Run08187_Seq0306_Scan003,20080730,20.12277794,-101.63682,36.185066,TRUE,TRUE,1.02E+12,3.849897439,2.64E+13,0.987155259
Run08187_Seq0306_Scan004,20080730,20.12277794,-102.12164,37.820324,TRUE,TRUE,2.07E+11,0.783402449,2.64E+13,0.992772341
Run08187_Seq0307_Scan002,20080730,20.13166618,-102.6008,39.381413,TRUE,TRUE,2.64E+11,0.999487285,2.64E+13,0.998817444
Run08187_Seq0307_Scan003,20080730,20.14055634,-103.14301,41.085037,TRUE,TRUE,8.65E+11,3.278955956,2.64E+13,0.994062245
Run08187_Seq0307_Scan004,20080730,20.14944458,-103.68343,42.714344,TRUE,TRUE,4.14E+11,1.568660747,2.64E+13,0.96697396
Run08187_Seq0308_Scan002,20080730,20.15833282,-104.22162,44.270069,TRUE,TRUE,3.48E+11,1.320721116,2.64E+13,0.992362082
Run08187_Seq0308_Scan003,20080730,20.16722298,-104.83551,45.966526,TRUE,TRUE,32827444424,0.12442476,2.64E+13,0.258968979
Run08187_Seq0308_Scan004,20080730,20.17611122,-105.45316,47.58947,TRUE,TRUE,2.67E+11,1.01017963,2.64E+13,0.799990714
Run08187_Seq0309_Scan004,20080730,20.20277786,-107.51439,52.438007,FALSE,TRUE,NA,NA,2.64E+13,0.764528453
Run08187_Seq0310_Scan002,20080730,20.20277786,-108.25182,53.976395,FALSE,TRUE,NA,NA,2.64E+13,0.476340026
Run08187_Seq0310_Scan004,20080730,20.21166611,-109.99845,57.251633,FALSE,TRUE,NA,NA,2.64E+13,0.30465585
Run08187_Seq0311_Scan002,20080730,20.22055626,-110.91019,58.775604,TRUE,TRUE,NA,NA,2.64E+13,0.321088225
Run08187_Seq0311_Scan003,20080730,20.2294445,-111.99041,60.433228,TRUE,TRUE,NA,NA,2.64E+13,0.49356541
Run08187_Seq0312_Scan002,20080730,20.2472229,-114.30545,63.516399,TRUE,TRUE,NA,NA,2.64E+13,0.923964024
Run08187_Seq0312_Scan003,20080730,20.25611115,-115.73516,65.145866,TRUE,TRUE,NA,NA,2.64E+13,0.891124964
Run08187_Seq0312_Scan004,20080730,20.26499939,-117.26462,66.695435,TRUE,TRUE,NA,NA,2.64E+13,0.899071395
Run08187_Seq0353_Scan003,20080730,21.73166656,-124.85857,30.78261,FALSE,TRUE,0,0,2.64E+13,0.854393065
Run08187_Seq0608_Scan002,20080731,6.505000114,-65.721962,34.452854,NA,TRUE,0,0,2.64E+13,0.657139897
Run08187_Seq0608_Scan003,20080731,6.513888836,-66.197006,32.742794,NA,TRUE,0,0,2.64E+13,0.250337064
Run08187_Seq0608_Scan004,20080731,6.522777557,-66.639435,31.103214,NA,TRUE,0,0,2.64E+13,0.518350899
Run08187_Seq0649_Scan002,20080731,7.998333454,-72.163353,68.592209,FALSE,TRUE,NA,NA,2.64E+13,0.074510098
Run08187_Seq0650_Scan002,20080731,8.016111374,-76.908424,63.958195,TRUE,TRUE,NA,NA,2.64E+13,0.967222989
Run08187_Seq0650_Scan003,20080731,8.024999619,-78.231758,62.319569,TRUE,TRUE,NA,NA,2.64E+13,0.61382705
Run08187_Seq0651_Scan002,20080731,8.042778015,-80.391663,59.225384,TRUE,TRUE,NA,NA,2.64E+13,0.623681068
Run08187_Seq0651_Scan003,20080731,8.05166626,-81.406059,57.562611,TRUE,TRUE,NA,NA,2.64E+13,0.833578765
