"soundingID","date","hour","Longitude","Latitude","inSmoke","GISExists","NOXEmission","NOXPercentOfMax","maxNOX"
"Run04047_Seq0969_Scan002",20060505,8.39833354949951,-92.667076,43.545959,FALSE,TRUE,1315319831808,4.98541257533335,26383369719808
"Run04047_Seq0969_Scan004",20060505,8.41611099243164,-93.772812,40.215931,FALSE,TRUE,786361376256,2.98051910960266,26383369719808
"Run04047_Seq0973_Scan002",20060505,8.48722267150879,-98.241112,23.901117,TRUE,TRUE,0,0,26383369719808
"Run04047_Seq1035_Scan003",20060505,9.93611145019531,-104.90799,65.871506,FALSE,TRUE,NA,NA,26383369719808
"Run04047_Seq1035_Scan004",20060505,9.94499969482422,-106.35199,64.316338,FALSE,TRUE,NA,NA,26383369719808
"Run04047_Seq1037_Scan003",20060505,9.98944473266602,-111.82784,56.402248,FALSE,TRUE,NA,NA,26383369719808
"Run04047_Seq1038_Scan004",20060505,10.0161113739014,-114.93202,49.9688,FALSE,TRUE,398329569920,1.50977518850044,26383369719808
"Run04047_Seq1039_Scan002",20060505,10.0249996185303,-115.57049,48.422104,FALSE,TRUE,337489674880,1.27917577801527,26383369719808
"Run04047_Seq1039_Scan003",20060505,10.0338888168335,-116.23165,46.72995,FALSE,TRUE,121367931992,0.46001679573508,26383369719808
"Run04047_Seq1040_Scan003",20060505,10.0605554580688,-117.9612,41.85284,FALSE,TRUE,27003322844,0.102349787501657,26383369719808
"Run04047_Seq1040_Scan004",20060505,10.0694446563721,-118.49119,40.222336,FALSE,TRUE,57473465112,0.217839744211484,26383369719808
"Run04047_Seq1044_Scan004",20060505,10.1583337783813,-123.75977,20.543777,FALSE,TRUE,0,0,26383369719808
"Run04047_Seq1106_Scan003",20060505,11.5983333587646,-129.62399,65.873688,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1106_Scan004",20060505,11.6072225570679,-131.06833,64.318527,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1107_Scan002",20060505,11.6161108016968,-132.31657,62.820873,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1108_Scan002",20060505,11.6338891983032,-135.58562,58.070644,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1108_Scan003",20060505,11.6427774429321,-136.54596,56.404026,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1109_Scan003",20060505,11.6605558395386,-138.94615,51.584133,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1110_Scan002",20060505,11.6783332824707,-140.28958,48.423534,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1114_Scan002",20060505,11.76722240448,-146.45158,28.836687,NA,TRUE,NA,NA,26383369719808
"Run04047_Seq1115_Scan002",20060505,11.7938890457153,-147.68089,23.907774,NA,TRUE,NA,NA,26383369719808
"Run04049_Seq0001_Scan004",20060505,13.2516670227051,-157.43454,62.306744,NA,TRUE,NA,NA,26383369719808
"Run04049_Seq0001_Scan015",20060505,13.2694444656372,-160.32904,58.028599,NA,TRUE,NA,NA,26383369719808
"Run04049_Seq0001_Scan016",20060505,13.2783336639404,-160.56155,57.637363,NA,TRUE,NA,NA,26383369719808
"Run04049_Seq0001_Scan023",20060505,13.2872219085693,-162.07385,54.888859,NA,TRUE,NA,NA,26383369719808
"Run04066_Seq0001_Scan041",20060505,21.1005554199219,-116.3939,32.167549,FALSE,TRUE,308235587328,1.16829499264677,26383369719808
"Run04066_Seq0001_Scan046",20060505,21.1183338165283,-116.94865,34.177738,FALSE,TRUE,5728864840192,21.7139239643483,26383369719808
"Run04066_Seq0001_Scan061",20060505,21.1450004577637,-118.74493,40.195339,FALSE,TRUE,274818446560,1.0416351265156,26383369719808
"Run04066_Seq0001_Scan063",20060505,21.1450004577637,-119.0022,40.995632,FALSE,TRUE,39077422176,0.148113840616279,26383369719808
"Run04066_Seq0001_Scan066",20060505,21.1538887023926,-119.39764,42.195755,FALSE,TRUE,8872044692,0.0336274129734803,26383369719808
"Run04066_Seq0001_Scan068",20060505,21.1627769470215,-119.66795,42.995148,FALSE,TRUE,31461189998,0.119246291630366,26383369719808
"Run04066_Seq0001_Scan069",20060505,21.1627769470215,-119.80493,43.39423,FALSE,TRUE,31461189998,0.119246291630366,26383369719808
"Run04066_Seq0001_Scan070",20060505,21.1627769470215,-119.94357,43.793564,FALSE,TRUE,38787243974,0.147013987924672,26383369719808
"Run04066_Seq0001_Scan073",20060505,21.171667098999,-120.36856,44.99078,FALSE,TRUE,80280845440,0.304285791741481,26383369719808
"Run04066_Seq0001_Scan078",20060505,21.1805553436279,-121.10955,46.983253,FALSE,TRUE,439669317696,1.66646384584418,26383369719808
"Run04066_Seq0001_Scan096",20060505,21.2072219848633,-124.21637,54.116791,NA,TRUE,NA,NA,26383369719808
"Run04066_Seq0001_Scan102",20060505,21.2161102294922,-125.45758,56.477333,NA,TRUE,NA,NA,26383369719808
"Run04066_Seq0001_Scan103",20060505,21.2161102294922,-125.67715,56.869381,NA,TRUE,NA,NA,26383369719808
"Run04066_Seq0001_Scan109",20060505,21.2338886260986,-127.08655,59.216419,NA,TRUE,NA,NA,26383369719808
"Run04066_Seq0001_Scan112",20060505,21.2338886260986,-127.85718,60.384773,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan016",20060505,22.718334197998,-138.57007,22.085127,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan028",20060505,22.7361106872559,-139.75031,26.927553,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan034",20060505,22.7538890838623,-140.36732,29.345943,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan042",20060505,22.7538890838623,-141.22417,32.566044,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan046",20060505,22.7627773284912,-141.66945,34.173775,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan055",20060505,22.7805557250977,-142.72081,37.787247,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan093",20060505,22.8605556488037,-148.3615,52.929115,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan098",20060505,22.8605556488037,-149.33728,54.901482,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan115",20060505,22.896110534668,-153.3988,61.544689,NA,TRUE,NA,NA,26383369719808
"Run04070_Seq0001_Scan119",20060505,22.9050006866455,-154.58453,63.090469,NA,TRUE,NA,NA,26383369719808
"Run04074_Seq0001_Scan014",20060506,0.353888899087906,-163.11371,21.330637,NA,TRUE,NA,NA,26383369719808
"Run04074_Seq0001_Scan027",20060506,0.38055557012558,-164.38478,26.577454,NA,TRUE,NA,NA,26383369719808
"Run04074_Seq0001_Scan032",20060506,0.389444470405579,-164.89507,28.592649,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0049_Scan003",20060506,10.8516664505005,-132.9953,27.071653,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0317_Scan002",20060506,17.0650005340576,-73.515656,69.756058,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0380_Scan002",20060506,18.531665802002,-77.531609,31.285141,FALSE,TRUE,0,0,26383369719808
"Run04089_Seq0380_Scan003",20060506,18.5405559539795,-77.995903,32.995827,FALSE,TRUE,0,0,26383369719808
"Run04089_Seq0381_Scan003",20060506,18.5672225952148,-79.410355,37.9049,FALSE,TRUE,1451392998016,5.50116612635091,26383369719808
"Run04089_Seq0385_Scan004",20060506,18.6650009155273,-88.279068,58.923435,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0386_Scan004",20060506,18.6827774047852,-91.707611,63.660435,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0453_Scan002",20060506,20.2205562591553,-105.12651,41.086826,FALSE,TRUE,1534728558848,5.81703010323114,26383369719808
"Run04089_Seq0455_Scan003",20060506,20.2827777862549,-109.5355,52.508789,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0521_Scan003",20060506,21.8116664886475,-126.12827,28.052631,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0522_Scan004",20060506,21.8383331298828,-127.88627,34.61132,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0523_Scan003",20060506,21.8561115264893,-128.84299,37.882854,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0523_Scan004",20060506,21.8649997711182,-129.3456,39.515732,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0526_Scan003",20060506,21.9183330535889,-134.25179,52.49815,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0527_Scan002",20060506,21.9361114501953,-135.81781,55.640297,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0528_Scan003",20060506,21.9716663360596,-139.88147,62.070004,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0528_Scan004",20060506,21.9805564880371,-141.12906,63.641167,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0529_Scan003",20060506,21.9983329772949,-144.04616,66.749962,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0593_Scan003",20060506,23.4827785491943,-152.15231,32.976097,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0596_Scan002",20060506,23.5538883209229,-156.26204,45.959816,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0597_Scan003",20060506,23.5805549621582,-158.97636,52.500935,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0598_Scan002",20060506,23.5983333587646,-160.54323,55.643436,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0599_Scan002",20060506,23.625,-163.42387,60.423973,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0599_Scan003",20060506,23.625,-164.60771,62.072941,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0898_Scan003",20060507,6.55833339691162,-65.43322,41.833988,NA,TRUE,1436316549.5,0.00544402236997667,26383369719808
"Run04089_Seq0900_Scan002",20060507,6.59388875961304,-67.8853,33.736744,NA,TRUE,0,0,26383369719808
"Run04089_Seq0900_Scan003",20060507,6.59388875961304,-68.35511,32.025963,NA,TRUE,0,0,26383369719808
"Run04089_Seq0965_Scan004",20060507,8.12277793884277,-82.111115,59.581848,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0966_Scan003",20060507,8.131667137146,-84.021751,56.394367,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0967_Scan002",20060507,8.14944458007812,-85.638634,53.256371,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq0968_Scan003",20060507,8.1850004196167,-88.4235,46.721752,FALSE,TRUE,127678228648,0.483934501179894,26383369719808
"Run04089_Seq1039_Scan003",20060507,9.82944488525391,-113.14101,46.728798,NA,TRUE,122041062144,0.462568138338957,26383369719808
"Run04089_Seq1041_Scan002",20060507,9.86499977111816,-115.88945,38.660069,NA,TRUE,20828346348,0.0789449815137244,26383369719808
"Run04089_Seq1041_Scan004",20060507,9.87388896942139,-116.88129,35.318615,NA,TRUE,1212142654976,4.59434358783197,26383369719808
"Run04089_Seq1044_Scan002",20060507,9.92722225189209,-119.86993,23.905062,NA,TRUE,0,0,26383369719808
"Run04089_Seq1105_Scan004",20060507,11.3761110305786,-123.0983,68.94014,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1106_Scan004",20060507,11.3938884735107,-127.97885,64.31723,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1107_Scan002",20060507,11.402777671814,-129.22661,62.819672,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1107_Scan004",20060507,11.4205551147461,-131.54323,59.591118,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1109_Scan002",20060507,11.4561109542847,-135.07393,53.264503,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1110_Scan002",20060507,11.4650001525879,-137.19936,48.421741,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1110_Scan003",20060507,11.4738893508911,-137.86029,46.729961,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1111_Scan002",20060507,11.4916667938232,-139.01425,43.551914,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1112_Scan002",20060507,11.5183334350586,-140.60916,38.661072,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1112_Scan003",20060507,11.5272226333618,-141.12401,36.955158,NA,TRUE,NA,NA,26383369719808
"Run04089_Seq1114_Scan004",20060507,11.5805559158325,-144.20656,25.477907,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan001",20060507,13.0472221374512,-153.42453,63.461941,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan002",20060507,13.0472221374512,-153.73842,63.077198,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan004",20060507,13.0472221374512,-154.34448,62.305817,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan021",20060507,13.0738887786865,-158.57057,55.674095,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan024",20060507,13.0827779769897,-159.18524,54.49334,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan036",20060507,13.1005554199219,-161.37282,49.747921,NA,TRUE,NA,NA,26383369719808
"Run04091_Seq0001_Scan056",20060507,13.1450004577637,-164.33398,41.779102,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan055",20060507,20.9316673278809,-114.92768,37.854126,NA,TRUE,45652355112,0.173034588063728,26383369719808
"Run04108_Seq0001_Scan071",20060507,20.9672222137451,-117.01481,44.256363,NA,TRUE,1072017127680,4.06323050870623,26383369719808
"Run04108_Seq0001_Scan073",20060507,20.9672222137451,-117.30002,45.053619,NA,TRUE,100120961136,0.379485115810781,26383369719808
"Run04108_Seq0001_Scan082",20060507,20.9850006103516,-118.66943,48.636936,NA,TRUE,124090750304,0.470337002520325,26383369719808
"Run04108_Seq0001_Scan083",20060507,20.9850006103516,-118.83121,49.033825,NA,TRUE,124090750304,0.470337002520325,26383369719808
"Run04108_Seq0001_Scan098",20060507,21.0116672515869,-121.55676,54.966702,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan100",20060507,21.0116672515869,-121.97125,55.753353,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan101",20060507,21.0116672515869,-122.18402,56.146412,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan103",20060507,21.0205554962158,-122.62091,56.931343,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan105",20060507,21.0205554962158,-123.07438,57.715172,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan111",20060507,21.0383338928223,-124.54478,60.057404,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan112",20060507,21.0383338928223,-124.80764,60.446011,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan113",20060507,21.0383338928223,-125.07635,60.834484,NA,TRUE,NA,NA,26383369719808
"Run04108_Seq0001_Scan118",20060507,21.0472221374512,-126.51315,62.769054,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan030",20060507,22.531665802002,-136.87843,27.797192,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan056",20060507,22.5849990844727,-139.77005,38.25124,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan060",20060507,22.5938892364502,-140.26729,39.854038,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan066",20060507,22.5938892364502,-141.04822,42.254883,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan077",20060507,22.6205558776855,-142.61115,46.643929,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan079",20060507,22.6205558776855,-142.9169,47.439964,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan084",20060507,22.6294441223145,-143.71588,49.427021,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan086",20060507,22.638334274292,-144.05052,50.220577,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan087",20060507,22.638334274292,-144.22137,50.617146,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan095",20060507,22.6561107635498,-145.68137,53.780811,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan096",20060507,22.6561107635498,-145.8766,54.174702,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan105",20060507,22.6738891601562,-147.79518,57.711548,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan118",20060507,22.7005558013916,-151.23357,62.765202,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan120",20060507,22.7005558013916,-151.85751,63.536011,NA,TRUE,NA,NA,26383369719808
"Run04112_Seq0001_Scan121",20060507,22.7094440460205,-152.18089,63.920265,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan016",20060508,0.158333346247673,-160.21404,22.141363,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan038",20060508,0.202777788043022,-162.43616,31.012142,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan041",20060508,0.193888902664185,-162.76071,32.219357,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan044",20060508,0.202777788043022,-163.09174,33.425884,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan045",20060508,0.202777788043022,-163.20357,33.827793,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan047",20060508,0.21166667342186,-163.42958,34.63129,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan050",20060508,0.21166667342186,-163.77507,35.836605,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan052",20060508,0.220555573701859,-164.00975,36.639446,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan054",20060508,0.220555573701859,-164.24815,37.44191,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan055",20060508,0.229444459080696,-164.3687,37.842819,NA,TRUE,NA,NA,26383369719808
"Run04116_Seq0001_Scan060",20060508,0.238333344459534,-164.98767,39.846478,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0042_Scan003",20060508,10.4783334732056,-116.59601,61.120781,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0044_Scan003",20060508,10.522777557373,-121.97444,51.528694,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0045_Scan002",20060508,10.5405559539795,-123.31524,48.367264,NA,TRUE,1409459412480,5.34222666569317,26383369719808
"Run04131_Seq0045_Scan004",20060508,10.5583333969116,-124.577,45.051506,NA,TRUE,0,0,26383369719808
"Run04131_Seq0047_Scan004",20060508,10.6027774810791,-127.71091,35.264668,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0117_Scan003",20060508,12.220555305481,-150.42415,41.79129,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0183_Scan003",20060508,13.7494440078735,-162.12971,65.806572,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0183_Scan004",20060508,13.7583332061768,-163.56743,64.251198,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0316_Scan002",20060508,16.8427772521973,-65.226379,65.164757,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0316_Scan004",20060508,16.8605556488037,-68.562805,68.313652,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0380_Scan004",20060508,18.3361110687256,-75.363976,34.640327,NA,TRUE,10411218419,0.0394612914482395,26383369719808
"Run04131_Seq0381_Scan002",20060508,18.3449993133545,-75.814392,36.204815,NA,TRUE,563511033024,2.13585693946035,26383369719808
"Run04131_Seq0381_Scan003",20060508,18.353889465332,-76.321297,37.91127,NA,TRUE,934578525056,3.54230158990776,26383369719808
"Run04131_Seq0382_Scan002",20060508,18.3716659545898,-77.322899,41.103558,FALSE,TRUE,1476803452288,5.59747851761048,26383369719808
"Run04131_Seq0382_Scan004",20060508,18.3894443511963,-78.45388,44.431728,NA,TRUE,850666897664,3.22425416729592,26383369719808
"Run04131_Seq0383_Scan002",20060508,18.3983325958252,-79.018692,45.984791,NA,TRUE,470003360320,1.7814379486451,26383369719808
"Run04131_Seq0383_Scan004",20060508,18.4072227478027,-80.317032,49.29694,NA,TRUE,47937401200,0.181695521493639,26383369719808
"Run04131_Seq0386_Scan004",20060508,18.4872226715088,-88.623352,63.667355,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0387_Scan002",20060508,18.4872226715088,-89.94117,65.159126,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0453_Scan004",20060508,20.0338897705078,-103.16839,44.422474,NA,TRUE,494792617056,1.87539583575074,26383369719808
"Run04131_Seq0456_Scan003",20060508,20.0961112976074,-108.94368,57.328552,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0458_Scan003",20060508,20.1405563354492,-116.25272,66.767578,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0520_Scan004",20060508,21.5894451141357,-122.21911,24.773993,NA,TRUE,0,0,26383369719808
"Run04131_Seq0524_Scan002",20060508,21.6605548858643,-126.75482,41.083115,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0524_Scan003",20060508,21.6694450378418,-127.32003,42.784252,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0525_Scan003",20060508,21.6961116790771,-129.0952,47.657913,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0527_Scan003",20060508,21.7405548095703,-133.65811,57.317604,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0528_Scan004",20060508,21.7672214508057,-138.04384,63.648155,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0593_Scan004",20060508,23.2961120605469,-149.51996,34.622196,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0594_Scan003",20060508,23.3050003051758,-150.47702,37.893612,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0597_Scan002",20060508,23.3672218322754,-155.12834,50.825401,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0599_Scan002",20060508,23.4116668701172,-160.33757,60.431599,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0900_Scan003",20060509,6.39833354949951,-65.265503,32.015911,NA,TRUE,0,0,26383369719808
"Run04131_Seq0964_Scan003",20060509,7.88277769088745,-74.023506,65.853676,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0966_Scan003",20060509,7.93611097335815,-80.934937,56.383827,NA,TRUE,NA,NA,26383369719808
"Run04131_Seq0968_Scan003",20060509,7.98055553436279,-85.335167,46.710793,FALSE,TRUE,118418230816,0.448836642451682,26383369719808
"Run04131_Seq0968_Scan004",20060509,7.98944425582886,-85.937317,45.087582,FALSE,TRUE,448534931904,1.70006688557016,26383369719808
"Run04131_Seq0969_Scan003",20060509,8.00722217559814,-87.063805,41.833359,FALSE,TRUE,2820836804096,10.6917229832783,26383369719808
"Run04131_Seq0970_Scan003",20060509,8.02499961853027,-88.596428,36.936596,FALSE,TRUE,1842160015616,6.98227722682804,26383369719808
"Run04131_Seq0970_Scan004",20060509,8.02499961853027,-89.073318,35.300926,FALSE,TRUE,758820599168,2.8761322273337,26383369719808
"Run04131_Seq0971_Scan003",20060509,8.04277801513672,-89.985435,32.025524,TRUE,TRUE,2085166139648,7.90333517587978,26383369719808
"Run04131_Seq0973_Scan002",20060509,8.0872220993042,-92.060966,23.887447,TRUE,TRUE,0,0,26383369719808
